replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,82.65,81.5,80.375,80.375,80.375,80.375,80.375,80.375,80.375,80.375,80.375,80.375,79.225,78.075,77.25,77.25,77.25,76.425,75.3,74.475,74.475,73.65,72.825,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
10:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.8,82.65,81.5,80.375,80.375,80.375,80.375,80.375,80.375,80.375,80.375,80.375,79.225,78.075,77.25,76.425,76.425,75.3,74.475,73.65,72.825,72.825,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
11:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,81.088,79.963,79.963,79.963,79.963,79.963,79.963,79.963,79.963,79.963,78.813,77.988,77.163,77.163,76.338,75.213,74.388,73.238,73.238,73.238,73.238,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413
11:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,81.088,79.963,79.963,79.963,79.963,79.963,79.963,79.963,79.963,79.963,78.813,77.663,76.838,76.013,76.013,76.013,74.888,74.063,73.238,73.238,73.238,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413,72.413
11:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,79.521,79.521,79.521,79.521,79.521,79.521,79.521,79.521,79.521,78.371,78.371,77.546,76.721,76.721,75.896,75.896,75.896,74.771,73.946,73.121,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296,72.296
11:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.502,78.677,77.852,77.027,76.202,76.202,75.077,74.252,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
12:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,78.352,77.527,76.702,75.877,74.752,74.752,74.752,73.927,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
12:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.677,77.527,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
12:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.677,77.852,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
12:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,77.527,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
13:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,77.527,76.702,76.702,75.877,74.752,74.752,73.927,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
13:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,77.527,76.702,76.702,76.702,75.877,74.752,73.927,73.927,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
13:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,77.527,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
13:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.352,77.527,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
14:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,78.677,77.527,76.702,76.702,75.877,74.752,73.927,73.102,73.102,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277,72.277
14:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,77.928,76.778,76.778,75.953,74.828,74.003,73.178,73.178,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353,72.353
14:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.367,76.542,75.717,74.592,74.592,73.767,73.767,72.942,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117
14:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.867,75.717,74.592,74.592,73.767,72.942,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117,72.117
15:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.578,74.453,74.453,74.453,73.628,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803,72.803
15:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.883,74.758,74.758,73.933,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108,73.108
15:30,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.883,74.864,74.864,73.714,72.889,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064,72.064
15:45,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.883,74.864,74.937,74.937,74.112,72.962,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137
16:00,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.883,74.864,74.937,74.112,74.112,73.287,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137,72.137
16:15,70.85,69.734,78.275,89.525,89.525,88.375,86.925,85.894,84.752,84.925,84.95,83.8,83.388,82.238,80.646,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,80.627,79.502,79.078,78.517,77.692,76.728,75.883,74.864,74.937,74.112,73.607,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782,72.782
