replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
10:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
11:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
11:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
11:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
11:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
12:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
12:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
12:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
12:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
13:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
13:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
13:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
13:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
14:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
14:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
14:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
14:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
15:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
15:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
15:30,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
15:45,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
16:00,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
16:15,249.5,249.0,239.942,228.1,227.6,227.1,219.205,214.604,214.104,213.604,213.578,213.078,212.578,213.172,213.766,214.36,214.954,215.548,216.142,216.736,217.33,217.924,218.518,219.112,219.706,220.3,220.894,221.488,222.082,222.676,223.27,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,223.864,224.458,225.052,225.646,226.24,226.834,227.428,228.022,228.616,229.21,229.804,230.398,230.992,231.586,232.18,232.774,233.368,233.962,234.556,235.15,235.744,236.338,236.932,237.526,238.12,238.714,239.308,239.902,240.496,241.09,241.684,242.278,242.872,243.466,244.06,244.654,245.248,245.842,246.436,247.03,247.624,248.218,248.812,249.406,250.0
